hour,value
7637,0.0001446503370959241
7638,0.00018595443871699665
7639,0.00022100025507214361
7640,0.0002269341618851502
7641,0.00022789144813382966
7642,0.00022373977374903515
7643,0.00021180301649418497
7644,0.00021785420672176486
7645,0.00021601835147112402
7646,0.0002044709540205105
7647,0.00019399231489278801
7648,0.00017566889458038473
7649,0.00015231338181838323
7650,0.00013765269084488438
7651,0.00012659344598465704
7652,0.00011573865464442917
7653,0.0001153413702851538
7654,0.00011105101618718137
7655,0.00010959316221188831
7656,9.576877594681088e-05
7657,9.285306799622477e-05
7658,8.979683126961839e-05
7659,8.917950843210074e-05
7660,8.635968759748334e-05
7661,8.514643822105264e-05
7662,8.537360879882979e-05
7663,9.248774600893899e-05
7664,8.793878726486907e-05
7665,8.519609876596206e-05
7666,7.89507569399331e-05
7667,7.635520101291197e-05
7668,7.498293223203727e-05
7669,7.079427659039531e-05
7670,6.587365621500863e-05
7671,6.984782056693544e-05
7672,6.971468804228465e-05
7673,6.431991512374683e-05
7674,6.648437525666066e-05
7675,6.389014008881265e-05
7676,6.199511482721591e-05
7677,6.15930757349173e-05
7678,6.619829881976223e-05
7679,6.716113225696882e-05
7680,6.545444725345942e-05
7681,6.580682580084861e-05
7682,6.629920482058883e-05
7683,6.525263525180624e-05
7684,6.693898056404956e-05
7685,6.884536435453516e-05
7686,7.305356723193935e-05
7687,7.366138060341051e-05
7688,7.688667450417663e-05
7689,7.725886443916266e-05
7690,8.200620121103563e-05
7691,7.991860926199756e-05
7692,8.39456039808493e-05
7693,8.295186477899162e-05
7694,8.441922822033116e-05
7695,8.192325753496351e-05
7696,8.538575978322251e-05
7697,8.638346126259954e-05
7698,8.588315768782058e-05
7699,8.543911845381667e-05
7700,9.306095549007432e-05
7701,0.00010093505752839844
7702,0.00010729583370615833
7703,0.00011569322052887375
7704,0.00011594733459378259
7705,0.0001225693569359862
7706,0.00012268743280606338
7707,0.00012443849531778973
7708,0.00012898454839167876
7709,0.00013774038925397974
7710,0.00018074034565334206
7711,0.00022210546634821287
7712,0.00023885137190423814
7713,0.00024089088821937452
7714,0.00024159538116231828
7715,0.000235705587705694
7716,0.00023547973788709
7717,0.00022998802124524496
7718,0.00022186772969705074
7719,0.00022046930988454822
7720,0.00020678703730649882
7721,0.00018905505295181997
7722,0.00017458349469191234
7723,0.00016758981071839197
7724,0.00016470104625493752
7725,0.00016610976798899041
7726,0.00016065186278197736
7727,0.00015763524883056462
7728,0.00014795461239524302
7729,0.0001448339226209882
7730,0.00014163160992983442
7731,0.0001386799773297394
7732,0.00013561396698525186
7733,0.00015115877414923918
7734,0.00019078815313879185
7735,0.0002221059946518821
7736,0.00023757816006134765
7737,0.0002365854774668285
7738,0.00023804993523798718
7739,0.0002301668520372858
7740,0.0002283323175458181
7741,0.00022673525555367787
7742,0.0002213225203103856
7743,0.00021628276745758323
7744,0.00020519235268087022
7745,0.000188490032177558
7746,0.0001764441802150079
7747,0.00016673395877420832
7748,0.0001621636037315338
7749,0.00016023740855345138
7750,0.00015601494147697746
7751,0.0001582700056891675
7752,0.00014912718238914153
7753,0.00014374271139215407
7754,0.0001424190465488503
7755,0.0001385534486009542
7756,0.00014372501321923423
7757,0.0001547728995505727
7758,0.00019546496137082004
7759,0.00022997402119800985
7760,0.00023856793698568597
7761,0.00024057390601782503
7762,0.00023561471947458314
7763,0.00022868733761155353
7764,0.0002315261773782639
7765,0.00022145221886118627
7766,0.0002214405961804628
7767,0.0002183146233695155
7768,0.00020664862174515553
7769,0.00018799791730965241
7770,0.0001750491943763555
7771,0.00016687237433555158
7772,0.00016299462540326272
7773,0.00016100027905184718
7774,0.0001558791674339804
7775,0.00014687106156961298
7776,0.0001435646730556171
7777,0.00014369648482109477
7778,0.00014120579717241962
7779,0.0001386300526329953
7780,0.00014161681742709545
7781,0.00015216677755016655
7782,0.00019277114096131857
7783,0.00022781510825362316
7784,0.00024704245614411174
7785,0.00024586433896168613
7786,0.0002383296720308546
7787,0.00022746774859109186
7788,0.0002313750825288586
7789,0.00022857084665248409
7790,0.00023009843671211802
7791,0.00021843745397261594
7792,0.0002093670082752771
7793,0.00018730451874376288
7794,0.000168985060708879
7795,0.00015877427154146583
7796,0.00015336708348670064
7797,0.0001556340345314488
7798,0.00015388217956421857
7799,0.00015431353951016053
7800,0.00014545890586170997
7801,0.00014614226665788377
7802,0.00014268082101696327
7803,0.00014028443557324906
7804,0.0001441180711491556
7805,0.0001548740697032339
7806,0.00019554526352854592
7807,0.00022984881322839782
7808,0.0002424467425253133
7809,0.0002440855405073242
7810,0.0002452615444750728
7811,0.00023247580322373926
7812,0.00022688423718840615
7813,0.00021744635628910452
7814,0.00020707443450257036
7815,0.00019228747895212096
7816,0.00018081615722987933
7817,0.00016832177545213667
7818,0.00015399417994209943
7819,0.00014408637292900064
7820,0.00013385577237399066
7821,0.00013221935175849136
7822,0.0001270990325961285
7823,0.00012167942940513599
7824,0.00011149188559916978
7825,0.0001031988387511311
7826,0.00010098366146596937
7827,9.624873983032376e-05
7828,9.987660112705775e-05
7829,9.582926671693992e-05
7830,0.00010244494941511254
7831,0.00010559284682833367
7832,9.880335222297807e-05
7833,9.514960404645087e-05
7834,9.159042222671928e-05
7835,7.650048452195549e-05
7836,7.176899686016e-05
7837,6.551705123826544e-05
7838,6.351028975062251e-05
7839,6.23958331603414e-05
7840,6.567290082069395e-05
7841,6.378659256963982e-05
7842,6.051877022349913e-05
7843,6.068545003114724e-05
7844,6.176239706091165e-05
7845,6.0799035320035815e-05
7846,5.857065044314285e-05
7847,5.833634776583085e-05
7848,5.766143982836504e-05
7849,6.338270441449883e-05
7850,6.452568940291939e-05
7851,6.262379619362241e-05
7852,6.522093703165129e-05
7853,6.560157982534531e-05
7854,7.160627933003127e-05
7855,7.592965240733178e-05
7856,8.196605013217269e-05
7857,7.963649510261852e-05
7858,8.577828940947463e-05
7859,9.211344285927595e-05
7860,9.624979643766226e-05
7861,9.409141179694481e-05
7862,9.565175668407221e-05
7863,9.638292896231304e-05
7864,9.531628385409899e-05
7865,9.774780149181824e-05
7866,9.438197881503185e-05
7867,9.472062146702056e-05
7868,9.194993287364333e-05
7869,9.355439111715303e-05
7870,0.0001000834320135688
7871,0.00010670677511494551
7872,0.00010402167171598667
7873,0.00010987686128227512
7874,0.00010572386613830746
7875,0.00011014312633157668
7876,0.00011408770567802554
7877,0.00012950888978340854
7878,0.0001712889930104746
7879,0.00020644760219900625
7880,0.0002211751235866651
7881,0.00022945020810994932
7882,0.00022921643373630655
7883,0.00022092074536992162
7884,0.00022175388025632753
7885,0.000221075274193177
7886,0.0002156044255462673
7887,0.0002058347699426772
7888,0.0001957975285306124
7889,0.00017507270388963705
7890,0.00015727071929878272
7891,0.0001501468084707924
7892,0.00014455180846160916
7893,0.00014259312260786792
7894,0.00013572491075579418
7895,0.00013850669372622563
7896,0.00013138383950557383
7897,0.00012817730038506604
7898,0.00012824597986206844
7899,0.00012525340372760655
7900,0.00013002055188707638
7901,0.00014201198857169382
7902,0.00018527424774283837
7903,0.00021860571869127178
7904,0.0002308805902944414
7905,0.00022486294734985887
7906,0.00021996055345106127
7907,0.0002123104521684988
7908,0.00021640612636435292
7909,0.00021675375017871884
7910,0.0002121868291098945
7911,0.00020494959714485023
7912,0.0001873465188854682
7913,0.00017019302704861719
7914,0.000158038872833871
7915,0.00015165802111667963
7916,0.0001504574510283109
7917,0.00014829483995823948
7918,0.00014445169491628644
7919,0.00014110885344911238
7920,0.00013519687123837964
7921,0.00013450822740551337
7922,0.00013256380575084185
7923,0.0001303206283712099
7924,0.00013857616565873189
7925,0.00015279308155006143
7926,0.00018809987991781749
7927,0.00022035995102501362
7928,0.00023419622412264914
7929,0.00023427943195055591
7930,0.00022841288385537858
7931,0.0002268868787067524
7932,0.00022443607798510552
7933,0.00022125516159255632
7934,0.00021881254957778284
7935,0.00021318241737459454
7936,0.00019712938208078952
7937,0.00017409243643134526
7938,0.00015658418868059342
7939,0.0001492117109762214
7940,0.00014340089891814987
7941,0.00014247980147081397
7942,0.00013832205159382304
7943,0.00013689510338318108
7944,0.00013389539514918435
7945,0.0001286937172217571
7946,0.00012504736529659938
7947,0.00012873756642630478
7948,0.0001340882259884603
7949,0.00014912084274511052
7950,0.00019016449065724323
7951,0.00022373449071234265
7952,0.00023744053695550825
7953,0.00024145987127115586
7954,0.000234615697236033
7955,0.000228236694581684
7956,0.0002322407080909234
7957,0.00022701393573920683
7958,0.00021292909576518955
7959,0.00021359739990678975
7960,0.0001985034999245066
7961,0.0001804326087660044
7962,0.00016897528709099787
7963,0.00016240371774920757
7964,0.00015189285209766087
7965,0.00014820899061198647
7966,0.00014908571055110545
7967,0.00014679181601922562
7968,0.00014055070062255065
7969,0.00014006809522069152
7970,0.0001386910717067936
7971,0.00013965760326968495
7972,0.00014654932463504023
7973,0.00015653347152834552
7974,0.00019837776365122528
7975,0.0002261776310307854
7976,0.0002415245884706389
7977,0.00024192715586660675
7978,0.0002357592105281228
7979,0.00022517015593352725
7980,0.0002173008086282264
7981,0.00020900987499486464
7982,0.00019994656139706067
7983,0.00018288605100599752
7984,0.00016879381478061077
7985,0.0001479612161911086
7986,0.0001393879042465332
7987,0.00013494513453998243
7988,0.00012269430075376362
7989,0.00012103806875066751
7990,0.00011620039205135295
7991,0.00011125177158149605
7992,9.84221811256148e-05
7993,9.229016043663979e-05
7994,9.001554898868753e-05
7995,8.600070525422853e-05
7996,8.38124714561985e-05
7997,8.693685935613804e-05
7998,9.463767779094843e-05
7999,9.888286192520007e-05
8000,0.00010064845278783076
8001,9.958920393098619e-05
8002,9.495598075167105e-05
8003,8.809463684729758e-05
8004,8.464349312792744e-05
8005,8.013415715905122e-05
8006,7.213828112496518e-05
8007,7.5089385421391e-05
8008,7.449953437467429e-05
8009,7.124386301292635e-05
8010,6.693448998286095e-05
8011,6.500855895661312e-05
8012,6.304485421801399e-05
8013,6.421451854173164e-05
8014,6.266315481698147e-05
8015,6.182024631269443e-05
8016,5.900280284458866e-05
8017,6.111628167341993e-05
8018,5.9746918562726106e-05
8019,6.12298669623085e-05
8020,5.907940687662979e-05
8021,6.779905893758718e-05
8022,7.201095994067613e-05
8023,8.056525295315854e-05
8024,8.252288219956131e-05
8025,8.185404975429187e-05
8026,8.736980421308774e-05
8027,8.883875256543502e-05
8028,9.080562712604964e-05
8029,9.166676210692578e-05
8030,9.20495181152968e-05
8031,9.272178453441636e-05
8032,9.141291219385155e-05
8033,9.110464700284468e-05
8034,9.358476857813486e-05
8035,8.997962433917858e-05
8036,9.318299363767087e-05
8037,0.00010246053437335538
8038,0.00010832655416486344
8039,0.00011307890982159427
8040,0.00011242645479007157
8041,0.00011865409844318067
8042,0.00011991727251635541
8043,0.00011762866102116805
8044,0.00012242063945309257
8045,0.00013527004129657065
8046,0.00017773324116797585
8047,0.0002165963156852826
8048,0.000232107311414438
8049,0.00023014783310519284
8050,0.00022942934011501397
8051,0.00022108346290005036
8052,0.00022096961345932715
8053,0.00021691250543132823
8054,0.00021247290554679291
8055,0.00020642065871187453
8056,0.00019255031002757243
8057,0.00017187461762783725
8058,0.0001612662799493141
8059,0.00015456104977920376
8060,0.0001466486457248591
8061,0.00014474331854171196
8062,0.00013865514705728465
8063,0.00013895892166710291
8064,0.00013320569470897956
8065,0.00013010745784066785
8066,0.00012807031889204307
8067,0.00012669884256667226
8068,0.00013408690522928715
8069,0.00014770868703720754
8070,0.000185416625581701
8071,0.00021503887646833608
8072,0.00023350810859345213
8073,0.00023475965998590338
8074,0.00023276214381247228
8075,0.00023219606643087181
8076,0.00023796699156191503
8077,0.00023190523526095018
8078,0.00022643438661404047
8079,0.00022053455538770047
8080,0.00020762466277409334
8081,0.00018611609963978688
8082,0.00017649780303743667
8083,0.0001687872109847452
8084,0.00016121107221587756
8085,0.00016053167369722314
8086,0.00015757687127511261
8087,0.00015721287004699994
8088,0.00015613090413237762
8089,0.00015061303645890479
8090,0.0001479720464163282
8091,0.00014740464827555464
8092,0.00015209889052866804
8093,0.00016486270717772778
8094,0.0002045861242204068
8095,0.00023369856206621644
8096,0.00024956008727991866
8097,0.00024328119817089235
8098,0.00024116983255673808
8099,0.00023464448978600708
8100,0.0002280325052135192
8101,0.00023161678145754012
8102,0.0002283550346035958
8103,0.00022401422750521006
8104,0.0002111283727085538
8105,0.00018445749027017915
8106,0.00017306858392034037
8107,0.00016264409591871593
8108,0.0001574337009807461
8109,0.00015804415587056348
8110,0.00015379712267346948
8111,0.0001519866259989526
8112,0.00014756498843917175
8113,0.0001503747715040734
8114,0.0001441621845055379
8115,0.00014036394527547105
8116,0.00014659026816940703
8117,0.0001581215523581085
8118,0.00019975373055778473
8119,0.00023167463070932292
8120,0.00024748517461894255
8121,0.0002446679953026714
8122,0.00023692464842248645
8123,0.00023507558558011438
8124,0.00023983771485472632
8125,0.00023629913687809543
8126,0.0002304804002649852
8127,0.0002240113218350292
8128,0.0002083537218376572
8129,0.0001890682605435512
8130,0.000175123421041885
8131,0.00016448497005421461
8132,0.00016168575306269796
8133,0.00016777683021730613
8134,0.00016028442758001457
8135,0.00015768675843831642
8136,0.00015638343328627875
8137,0.0001509249997755964
8138,0.00014859201077219213
8139,0.000145293546813235
8140,0.00014633773901550595
8141,0.00015667637767087742
8142,0.00019794323388326785
8143,0.00023241663321278336
8144,0.00024648430331755
8145,0.00024309021639445875
8146,0.0002364309486435731
8147,0.00022939737774302441
8148,0.00022345739543782147
8149,0.00021941164593871138
8150,0.00021207350797284054
8151,0.0001972664768829597
8152,0.00018713017853291066
8153,0.00016416296896780728
8154,0.00015112707592908423
8155,0.00013873544921501053
8156,0.00013254267360407186
8157,0.00012852782986961286
8158,0.00012543804586000914
8159,0.00012152410812637675
8160,0.00011170954671090045
8161,0.00010620171680714333
8162,0.00010447257889769082
8163,0.00010270434651671387
8164,0.00010363944401128488
8165,0.00010304483823154496
8166,0.00010782070340155737
8167,0.00010720232395670122
8168,0.00011021154165674445
8169,0.0001083680260028995
8170,0.00010652688771556618
8171,0.00010113185064519375
8172,9.456582849193055e-05
8173,8.815433516192275e-05
8174,8.973105746279686e-05
8175,9.088143870258691e-05
8176,8.859890269959591e-05
8177,8.78164849654379e-05
8178,8.297827996245408e-05
8179,7.977517481579643e-05
8180,8.247031598447101e-05
8181,8.185801203181123e-05
8182,7.766460165714603e-05
8183,7.699365599719958e-05
8184,7.421847682263375e-05
8185,7.470134637632748e-05
8186,7.440470386604406e-05
8187,7.280949093674624e-05
8188,7.01547649987692e-05
8189,7.641965406056038e-05
8190,8.144355780328528e-05
8191,8.893860195892312e-05
8192,9.467730056614213e-05
8193,8.993973741215027e-05
8194,9.868527635290088e-05
8195,0.00010007524330669542
8196,0.0001002490552138784
8197,9.995294100726425e-05
8198,0.00010058716956219786
8199,0.00010458352266823314
8200,0.00010221408071165065
8201,0.000102787290192786
8202,0.00010401955850130966
8203,0.00010508673191319297
8204,0.00010841398842212418
8205,0.00011429955544939446
8206,0.0001213302206797623
8207,0.00012520453563820102
8208,0.0001262252183271904
8209,0.0001303734587381348
8210,0.00012789016734082912
8211,0.00012864062270299755
8212,0.00013516041828520145
8213,0.0001478135553155535
8214,0.00018980973474334238
8215,0.00022889258358705684
8216,0.00025401580042636604
8217,0.0002554966356112715
8218,0.000249936239492424
8219,0.00024319931110215875
8220,0.00024725641913015767
8221,0.00023647559030362465
8222,0.0002408269634753954
8223,0.00022945073641361856
8224,0.00021372709845759042
8225,0.00020059954473225264
8226,0.0001833736752927145
